[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\uuid.py first seen with mtime 1670350172.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1690277382.40322
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1690364951.8354554
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\inspect.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\plistlib.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1690364953.6087358
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\connection.py first seen with mtime 1690364953.9022923
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1690364950.47457
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1690364952.1296532
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1690364953.3367136
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1670350172.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1690364942.599903
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1690364952.216053
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1690364927.8867054
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\exceptions.py first seen with mtime 1690364950.4365697
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\signing.py first seen with mtime 1690364950.4535687
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1690364927.9987178
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1690364954.4157035
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1690364954.3336973
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\options.py first seen with mtime 1690364952.0064702
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1690364951.1423066
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1690364920.2783086
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\my_farm\views.py first seen with mtime 1689772360.1127634
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1690364926.0315526
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1670350172.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\urls\__init__.py first seen with mtime 1690364953.7400513
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\database.py first seen with mtime 1690364950.582579
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\log.py first seen with mtime 1690364954.0903063
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1690364927.916708
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1690364954.1673234
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\template\backends\base.py first seen with mtime 1690364953.5497344
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\urls\converters.py first seen with mtime 1690364953.761756
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1690364950.8372607
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\utils.py first seen with mtime 1690364950.7567956
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\sessions\management\__init__.py first seen with mtime 1690364948.2572894
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\mssql\operations.py first seen with mtime 1690363927.3247213
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1690364920.193323
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1690364950.3885655
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1690277382.3857949
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\widget_tweaks\models.py first seen with mtime 1690277486.903206
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1690277382.370794
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\whitenoise\runserver_nostatic\management\commands\runserver.py first seen with mtime 1690285989.3953667
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1690364950.3535612
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1690364950.7677965
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\templatetags\crispy_forms_field.py first seen with mtime 1690277420.9809783
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1690364954.0793054
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pytz\exceptions.py first seen with mtime 1690360580.064397
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\transaction.py first seen with mtime 1690364951.2343142
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\forms\formsets.py first seen with mtime 1690364952.3863072
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\email\errors.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\crispy_forms\base.py first seen with mtime 1690277420.9408126
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\pkg_resources\_vendor\packaging\_structures.py first seen with mtime 1690277238.7489283
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\asyncio\__init__.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\urllib\__init__.py first seen with mtime 1670350172.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1690364920.2973132
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1690364950.604582
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\concurrent\__init__.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1690364930.5879285
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1690364950.3215585
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\db\models\enums.py first seen with mtime 1690364951.9214642
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\user\models.py first seen with mtime 1686592500.1167006
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\Desktop\Code Academy\my_cattle_app\user\admin.py first seen with mtime 1686592500.1126878
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1690364930.63893
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\http\__init__.py first seen with mtime 1690364953.3027127
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\safestring.py first seen with mtime 1690364954.1283255
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1670350170.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\six.py first seen with mtime 1690277504.8366594
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\DLLs\_asyncio.pyd first seen with mtime 1670350202.0
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\utils\decorators.py first seen with mtime 1690364953.9823036
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Locals\my_cattle_app\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1690364953.628738
[26/Jul/2023 23:23:02] DEBUG [django.utils.autoreload:394] File C:\Users\bsavk\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1670350170.0
